COMP1110:COMP2100,Score
Defensive programming:Software design pattern,0.0
Defensive programming:Tool,0.02127659574468085
Defensive programming:Software development process,0.06382978723404255
Defensive programming:Object (computer science),0.02127659574468085
Defensive programming:Closure (computer programming),-0.008403361344537815
Defensive programming:Specification (technical standard),0.02127659574468085
Defensive programming:Documentation,0.0
Defensive programming:Experience,0.0
Defensive programming:Version control,0.03035806953814219
Defensive programming:Data structure,0.0425531914893617
Defensive programming:Abstract syntax tree,0.0
Defensive programming:Construction,0.0
Defensive programming:Finite-state machine,0.02127659574468085
Defensive programming:Machine,0.0
Defensive programming:Programming tool,-0.010638297872340425
Defensive programming:Computation,0.02127659574468085
Defensive programming:Graphical user interface,0.0851063829787234
Defensive programming:Ethics,0.0
Defensive programming:Trade-off,0.0
Defensive programming:User interface,0.0
Defensive programming:Modeling and simulation,0.02127659574468085
Defensive programming:Simulation,0.0
Defensive programming:Copyright,0.0425531914893617
Defensive programming:Patent,0.02127659574468085
Defensive programming:Trademark,0.0
Computer programming:Integrated development environment,0.05988886602181519
Computer programming:Data,-0.015988372093023256
Computer programming:Priority queue,-0.0196078431372549
Computer programming:Queue (abstract data type),-0.03863049095607235
Computer programming:B-tree,-0.06779661016949153
Computer programming:Red–black tree,-0.024691358024691357
Computer programming:AVL tree,-0.041666666666666664
Computer programming:Understanding,-0.04824010056568197
Computer programming:Intellectual property,0.005338598800643557
Computer programming:Property,0.0
Computer programming:Software,0.027197477335435566
Computer programming:Software development,-0.04470129508425011
Computer programming:Computer programming,0.0
Computer programming:Concept,-0.020501835985312116
Computer programming:Type system,-0.028551325729521557
Computer programming:Typing,-0.016666666666666666
Computer programming:Generic programming,-0.046035074342356076
Computer programming:Subtyping,-0.12899709302325582
Computer programming:Polymorphism (computer science),-0.024052245938196874
Computer programming:Map,0.0
Computer programming:Programming language,0.17872217164611437
Computer programming:Language,0.05997734523093994
Computer programming:Abstract syntax,-0.1875
Computer programming:Syntax,0.03488372093023256
Computer programming:Runtime (program lifecycle phase),-0.27308970099667773
Computer programming:Decomposition,0.0
Computer programming:C++,0.05656894081340241
Computer programming:Defensive programming,-0.2224146462147452
Computer programming:Design,-0.033481774698993896
Computer programming:Algorithm,0.07760690172543136
Computer programming:Efficiency,0.0
Computer programming:Debugging,-0.018944342827279845
Computer programming:Recursion,-0.049326805385556914
Computer programming:Divide-and-conquer algorithm,-0.040320144971307766
Computer programming:Abstract data type,-0.08920980245061266
Computer programming:Data type,-0.026024363233665554
Computer programming:Implementation,-0.11007751937984496
Computer programming:Analysis of algorithms,-0.06849120816789564
Computer programming:Analysis,0.006525866160417656
Computer programming:Big O notation,0.008335048363860877
Computer programming:Recurrence relation,-0.022487933304080738
Computer programming:Brute-force search,-0.040697674418604654
Computer programming:Backtracking,-0.04410096426545661
Computer programming:Heuristic,-0.008372093023255815
Computer programming:Dynamic programming,-0.019206094627105052
Computer programming:Branch and bound,-0.04719562243502052
Computer programming:System,0.01036753943730688
Computer programming:Amdahl Corporation,-0.018877404536319264
Computer programming:Law,0.011627906976744186
Computer programming:Experiment,-0.01694915254237288
Computer programming:Application software,0.02699335548172757
Computer programming:Abstraction,-0.0221558768070396
Computer programming:Inheritance (object-oriented programming),-0.07180232558139535
Computer programming:Abstraction (computer science),-0.04457364341085272
Computer programming:Software design pattern,-0.1166089394689098
Computer programming:Tool,-0.003360358438233412
Computer programming:Software development process,-0.04762969588550984
Computer programming:Object (computer science),-0.0956659619450317
Computer programming:Closure (computer programming),-0.12478014461598591
Computer programming:Specification (technical standard),-0.004913200131018671
Computer programming:Documentation,0.01744186046511628
Computer programming:Experience,0.0
Computer programming:Version control,-0.027226318774815662
Computer programming:Data structure,-0.01940501359106009
Computer programming:Abstract syntax tree,-0.07848837209302326
Computer programming:Construction,-0.0048543689320388345
Computer programming:Finite-state machine,-0.006119951040391675
Computer programming:Machine,0.024772497472194135
Computer programming:Programming tool,-0.15277090549233052
Computer programming:Computation,-0.0872093023255814
Computer programming:Graphical user interface,0.06383720930232557
Computer programming:Ethics,0.005813953488372093
Computer programming:Trade-off,-0.011494252873563218
Computer programming:User interface,0.03844328429046037
Computer programming:Modeling and simulation,-0.04225352112676056
Computer programming:Simulation,-0.016922400703268604
Computer programming:Copyright,0.040697674418604654
Computer programming:Patent,0.011381254404510217
Computer programming:Trademark,0.005813953488372093
Design:Integrated development environment,0.0
Design:Data,0.014184397163120567
Design:Priority queue,-0.00980392156862745
Design:Queue (abstract data type),0.0
Design:B-tree,0.0
Design:Red–black tree,0.0
Design:AVL tree,0.0
Design:Understanding,0.0070921985815602835
Design:Intellectual property,-0.0014719657433426986
Design:Property,-0.004490813001451299
Design:Software,0.05108787113835797
Design:Software development,0.006625047776786852
Design:Computer programming,0.033481774698993896
Design:Concept,0.01959686450167973
Design:Type system,-0.012738853503184714
Design:Typing,-0.009574468085106383
Design:Generic programming,-0.01639344262295082
Design:Subtyping,-0.015625
Design:Polymorphism (computer science),-0.0136986301369863
Design:Map,-0.025165865934568748
Design:Programming language,0.010600439161050957
Design:Language,0.028368794326241134
Design:Abstract syntax,-0.0625
Design:Syntax,0.02127659574468085
Design:Runtime (program lifecycle phase),0.0
Design:Decomposition,0.0
Design:C++,0.009445060670229571
Design:Defensive programming,-0.02127659574468085
Design:Design,0.0
Design:Algorithm,0.046419583619309084
Design:Efficiency,0.014184397163120567
Design:Debugging,-0.012431269423858474
Design:Recursion,0.0
Design:Divide-and-conquer algorithm,-0.005894814405452704
Design:Abstract data type,-0.043010752688172046
Design:Data type,0.0
Design:Implementation,0.006146572104018911
Design:Analysis of algorithms,-0.024390243902439025
Design:Analysis,0.01617455492835432
Design:Big O notation,0.0070921985815602835
Design:Recurrence relation,0.0
Design:Brute-force search,0.0
Design:Backtracking,0.0
Design:Heuristic,0.014184397163120567
Design:Dynamic programming,0.007287845438982636
Design:Branch and bound,0.0070921985815602835
Design:System,0.04324753260923473
Design:Amdahl Corporation,0.0
Design:Law,0.030559032123487696
Design:Experiment,0.03269623752854911
Design:Application software,0.007978723404255324
Design:Abstraction,0.007763082231167336
Design:Inheritance (object-oriented programming),-0.0125
Design:Abstraction (computer science),-0.016163615371928088
Design:Software design pattern,-0.035460992907801414
Design:Tool,-0.0020821133450452216
Design:Software development process,-0.024754500818330603
Design:Object (computer science),-0.008059316569954868
Design:Closure (computer programming),0.0
Design:Specification (technical standard),0.00039956048346818235
Design:Documentation,-0.020018302447952413
Design:Experience,-0.0035460992907801418
Design:Version control,-0.010205846739318458
Design:Data structure,0.0011973841761075792
Design:Abstract syntax tree,0.0
Design:Construction,-0.03026234249122082
Design:Finite-state machine,-0.010451661067562523
Design:Machine,0.0353068146777675
Design:Programming tool,-0.02482269503546099
Design:Computation,0.0
Design:Graphical user interface,0.0033687943262411327
Design:Ethics,0.04018166767344565
Design:Trade-off,0.0
Design:User interface,0.005717180489216961
Design:Modeling and simulation,-0.056338028169014086
Design:Simulation,0.03955545806828983
Design:Copyright,-0.023080215211543166
Design:Patent,-0.02927143778207608
Design:Trademark,-0.028410759998321374
Memory management:Integrated development environment,-0.07079646017699115
Memory management:Data,0.07432909604519773
Memory management:Priority queue,-0.0347291458956464
Memory management:Queue (abstract data type),-0.038041431261770245
Memory management:B-tree,-0.1016949152542373
Memory management:Red–black tree,-0.06947060054404687
Memory management:AVL tree,-0.028601694915254237
Memory management:Understanding,0.0
Memory management:Intellectual property,0.01694915254237288
Memory management:Property,0.0
Memory management:Software,0.0790960451977401
Memory management:Software development,-0.0010149193139145432
Memory management:Computer programming,0.031434765471028775
Memory management:Concept,0.01694915254237288
Memory management:Type system,-0.07438194969232431
Memory management:Typing,0.0
Memory management:Generic programming,-0.09836065573770492
Memory management:Subtyping,-0.046875
Memory management:Polymorphism (computer science),-0.02414673786858602
Memory management:Map,0.0
Memory management:Programming language,0.08848543337957658
Memory management:Language,0.01694915254237288
Memory management:Abstract syntax,-0.0625
Memory management:Syntax,0.0
Memory management:Runtime (program lifecycle phase),-0.03486682808716707
Memory management:Decomposition,0.0
Memory management:C++,0.06795726564382681
Memory management:Defensive programming,-0.06382978723404255
Memory management:Design,0.0
Memory management:Algorithm,0.014543466375068342
Memory management:Efficiency,-0.005778120184899847
Memory management:Debugging,-0.06722529042087222
Memory management:Recursion,0.07421944692239071
Memory management:Divide-and-conquer algorithm,-0.02201188641866608
Memory management:Abstract data type,-0.06743211226535448
Memory management:Data type,-0.0025558245897228937
Memory management:Implementation,0.0
Memory management:Analysis of algorithms,-0.04402645721372468
Memory management:Analysis,0.0
Memory management:Big O notation,0.08399580020998951
Memory management:Recurrence relation,0.007515190278221938
Memory management:Brute-force search,0.01694915254237288
Memory management:Backtracking,-0.04878048780487805
Memory management:Heuristic,0.01694915254237288
Memory management:Dynamic programming,-0.0037405026300409115
Memory management:Branch and bound,-0.04411764705882353
Memory management:System,0.06779661016949153
Memory management:Amdahl Corporation,0.04310525214480017
Memory management:Law,0.0
Memory management:Experiment,0.0
Memory management:Application software,0.060936238902340595
Memory management:Abstraction,-0.006756756756756757
Memory management:Inheritance (object-oriented programming),-0.0375
Memory management:Abstraction (computer science),-0.025226645644461962
Memory management:Software design pattern,-0.004327443202307969
Memory management:Tool,0.0
Memory management:Software development process,0.0
Memory management:Object (computer science),-0.05701078582434515
Memory management:Closure (computer programming),-0.12605042016806722
Memory management:Specification (technical standard),0.0
Memory management:Documentation,0.0
Memory management:Experience,0.0
Memory management:Version control,0.0
Memory management:Data structure,-0.09311027955095752
Memory management:Abstract syntax tree,-0.033050847457627125
Memory management:Construction,0.0
Memory management:Finite-state machine,-0.017543859649122806
Memory management:Machine,-0.0036231884057971015
Memory management:Programming tool,-0.11071042192571222
Memory management:Computation,-0.0063066614111154905
Memory management:Graphical user interface,0.0647457627118644
Memory management:Ethics,0.0
Memory management:Trade-off,0.0
Memory management:User interface,0.03554133517813905
Memory management:Modeling and simulation,0.0
Memory management:Simulation,0.013512726425534393
Memory management:Copyright,0.01694915254237288
Memory management:Patent,0.01694915254237288
Memory management:Trademark,0.05084745762711865
Reachability:Integrated development environment,0.0
Reachability:Data,0.0
Reachability:Priority queue,0.01610644257703081
Reachability:Queue (abstract data type),0.03571428571428571
Reachability:B-tree,-0.01694915254237288
Reachability:Red–black tree,-0.024691358024691357
Reachability:AVL tree,-0.020833333333333332
Reachability:Understanding,0.0
Reachability:Intellectual property,0.0
Reachability:Property,0.0
Reachability:Software,0.0
Reachability:Software development,0.0
Reachability:Computer programming,0.0
Reachability:Concept,0.0
Reachability:Type system,0.0
Reachability:Typing,0.0
Reachability:Generic programming,0.0
Reachability:Subtyping,0.020089285714285712
Reachability:Polymorphism (computer science),0.0
Reachability:Map,0.0
Reachability:Programming language,0.07142857142857142
Reachability:Language,0.0
Reachability:Abstract syntax,0.0
Reachability:Syntax,0.03571428571428571
Reachability:Runtime (program lifecycle phase),0.0
Reachability:Decomposition,0.0
Reachability:C++,0.07142857142857142
Reachability:Defensive programming,0.0
Reachability:Design,0.0
Reachability:Algorithm,0.2824884792626728
Reachability:Efficiency,0.0
Reachability:Debugging,0.0
Reachability:Recursion,0.07142857142857142
